cell_id,global_cycle_index,charge_cycle,ambient_temperature,n_points_charge,charge_time_s,charge_Ah_calc,V_initial_rest,V_end,V_avg,V_max,I_start,I_end,I_avg,I_pos_avg,I_max,T_start,T_end,T_avg,T_max,T_rise_total,V_5s,I_5s,T_5s,cumQ_5s_Ah,V_10s,I_10s,T_10s,cumQ_10s_Ah,V_30s,I_30s,T_30s,cumQ_30s_Ah,V_60s,I_60s,T_60s,cumQ_60s_Ah,V_120s,I_120s,T_120s,cumQ_120s_Ah,V_300s,I_300s,T_300s,cumQ_300s_Ah,V_600s,I_600s,T_600s,cumQ_600s_Ah,V_rise_10s_from_5s,T_rise_10s,V_rise_30s_from_5s,T_rise_30s,V_rise_60s_from_5s,T_rise_60s,V_rise_120s_from_5s,T_rise_120s,V_rise_300s_from_5s,T_rise_300s,V_rise_600s_from_5s,T_rise_600s,dV_dt_5_60s,dV_dt_60_300s,I_avg_0_60s,I_avg_0_300s,I_avg_last_300s,CC_duration_I_gt_1A_s,CV_or_taper_duration_I_lt_0p1A_s,time_to_3p9V_s,time_to_4p0V_s,time_to_4p1V_s,time_to_4p15V_s,time_to_4p2V_s,Current_charge_avg,Current_charge_max,Current_charge_end,Voltage_charge_avg,Voltage_charge_end,matched_discharge_global_index,matched_discharge_cycle,capacity_Ah,soh_pct,health_label,Re_ohm,Rct_ohm,matched_impedance_global_index
B0018,211,88,24.0,1762,10289.437,1.4391587852306622,3.7003105111143,4.1865018793818445,4.1708279128535635,4.202812507013382,-0.0038736999944362542,0.009291166408750216,0.5122293858486008,0.5144542685634149,1.5198275896249756,22.542656809642487,23.09599795645199,24.10483300906097,27.32803519924954,4.785378389607054,3.538177546227263,-1.5609025055731394,22.571923835766682,0.0,3.817446239832896,1.51481060756201,22.63211847290765,0.0019269608473985698,3.8610653840846214,1.5148390909476674,22.73947317260502,0.01034381148464583,3.888515679406403,1.5154806455670824,22.743434468684846,0.02296747075156718,3.9241458484420857,1.515901265839308,22.747716189781315,0.0482226848317518,3.974963809232665,1.515117862398871,22.913694304452168,0.12400631722132256,4.013970002845932,1.5150555025243793,23.486699522173925,0.25026767536754174,0.279268693605633,0.08946166326516192,0.3228878378573583,0.19681636296253302,0.35033813317914,0.2007776590423589,0.3859683022148226,0.2050593801388274,0.436786263005402,0.3710374948096806,0.47579245661866887,0.9440427125314379,0.006369784239620727,0.0003602005409427585,0.9399862509522903,1.3900164892499547,0.019528802895335397,2441.36,3741.686999999998,79.719,486.344,1265.937,1567.219,1896.64,0.5084290578887628,1.507,0.0,4.372769580022702,-0.007,212.0,86.0,1.4698115324524124,73.49057662262062,Marginal,0.06306423201152148,0.08878755046571668,210
B0018,213,89,24.0,1771,10371.906,1.5075932459055599,3.4672393458813424,4.1876554790547225,4.156182084734813,4.203121346196286,-0.002071688668999177,0.0010357443278089403,0.5333881204773914,0.5354295640163209,1.521345909217846,33.83835108253136,23.279466539223325,25.452975839922793,33.83835108253136,0.0,3.3209593623428426,-1.3656616585147727,33.75364335458675,0.0,3.5541391766367423,1.5171666198975813,33.740620324202695,0.0019436926761566215,3.6526791909659755,1.5179889442944026,33.537857749645816,0.010373186653440294,3.7286869374998504,1.5147254594535504,33.08751881271581,0.023010306541168014,3.8139531893037395,1.5147020007842331,32.25012811532441,0.04825970010558698,3.884034471396142,1.5176417489957845,30.48524695502081,0.12403224619950146,3.9515414837620746,1.5144356478345402,28.786027125455707,0.2503245852616797,0.23317981429389967,-0.09773075832866596,0.3317198286231329,-0.30049333288554436,0.40772757515700775,-0.7508322698155538,0.4929938269608969,-1.5882229672069528,0.5630751090532993,-3.3531041275105515,0.630582121419232,-5.052323957075654,0.007413228639218322,0.000647281391234548,0.9671699273605983,1.3978867444397969,-0.00010576845068037585,2655.5159999999996,3773.1860000000024,359.578,932.328,1612.515,1898.437,2184.922,0.529218520609825,1.507,0.0,4.2428673066064375,-0.007,214.0,87.0,1.4525819651050202,72.62909825525101,Marginal,0.06306423201152148,0.08878755046571668,210
B0018,215,90,24.0,1735,10237.156000000003,1.4851256524630556,3.4773685329535446,4.18770785213089,4.156874560190854,4.20322353008349,0.0046848116219197385,0.0028267227832986033,0.5325376070011771,0.5346238158925858,1.521528565231957,33.89542839693603,23.038529225564954,25.338235649853683,33.89542839693603,0.0,3.3353228956055276,-1.3027834712328992,33.83236098208938,1.6064999853499767e-06,3.5646752304045504,1.5174620644684396,33.82183540546453,0.0019815609492907565,3.6634246996834228,1.516620030045466,33.603540762968365,0.010407733580746143,3.7379664966225854,1.5159145977378539,33.164087025583775,0.02304830892872498,3.819629314542922,1.514759022436723,32.32955705437145,0.04831952091523361,3.8875347708982186,1.5144823379374244,30.564535980656835,0.12409254148341167,3.955141803636738,1.5156170315963609,28.884586435647762,0.25039211121316884,0.22935233479902273,-0.07359299147150011,0.32810180407789513,-0.2918876339676686,0.40264360101705776,-0.7313413713522579,0.48430641893739423,-1.5658713425645843,0.552211875292691,-3.330892416279198,0.6198189080312102,-5.010841961288271,0.0073207927457646866,0.0006232011428151385,0.9664976427004818,1.3958455557030298,-0.00030465904580067915,2599.7499999999973,3770.4539999999834,345.375,905.359,1572.7189999999973,1855.2189999999973,2132.0939999999973,0.5281959654178675,1.507,0.0,4.267756772334295,-0.007,216.0,88.0,1.442834198908794,72.1417099454397,Marginal,0.06306423201152148,0.08878755046571668,210
B0018,217,91,24.0,1750,10366.422,1.467055299536314,3.5018453892395556,4.187206155958387,4.15872128163076,4.2029308737102555,-0.0006853846414299949,-0.0014129090572259156,0.5193592403398337,0.5214778249994053,1.521627730346561,33.45795823700358,22.798483279535013,25.051202036186005,33.45795823700358,0.0,3.3557522151973727,-1.3501933944706495,33.3827091492128,0.0,3.588911849957449,1.5153828375616971,33.37452942033763,0.0019633385794111465,3.6844872536688493,1.5161802146277565,33.18035852705901,0.010391447484983768,3.754799135773604,1.515870486822196,32.743924482903815,0.023022935627273745,3.8288028229252453,1.5134773314492378,31.917683893630407,0.048282331845457147,3.893464102264707,1.5139291765885605,30.19680531239389,0.12408164547510067,3.9600163706014704,1.5154614301614608,28.565794461531315,0.2503673835737823,0.23315963476007617,-0.08342881666595048,0.32873503847147667,-0.2775997099445675,0.3990469205762315,-0.7140337540997663,0.47305060772787266,-1.5402743433731736,0.5377118870673345,-3.2611529246096893,0.6042641554040977,-4.892163775472266,0.007255398555931481,0.0005777706937129294,0.9623830257286797,1.3951210402562304,-0.00011163862609744963,2545.36,3874.2029999999977,325.25,863.969,1527.812,1805.562,2083.297,0.515232,1.507,0.0,4.180593142857143,-0.007,218.0,89.0,1.428376058807949,71.41880294039746,Marginal,0.0654312939216661,0.08842632755307295,221
B0018,219,92,24.0,1748,10387.703,1.4560032417807005,3.498512489142764,4.184506894626544,4.158825287656152,4.203192770006549,-1.0461598947107e-06,-0.002800520760212173,0.5130718950507359,0.5152353770304431,1.5212309913270652,33.483938310649464,22.551704024545625,24.857491491420344,33.483938310649464,0.0,3.353747155478199,-1.331314443736502,33.406840489948586,0.0,3.58610949816776,1.5154129427001273,33.39666555598724,0.0019700144283756526,3.682671583554083,1.5142815657094277,33.17912592574932,0.010390799974570578,3.7543046067873043,1.5151213526968543,32.73960698647586,0.023020536529628658,3.8293150042702337,1.5158278876232216,31.926216814628148,0.04828208200252804,3.8946637423660526,1.5158787980522093,30.172535637514393,0.12405399630509144,3.9618213464929894,1.517352878628756,28.5163055806668,0.2503690858148257,0.2323623426895609,-0.08727275466222295,0.32892442807588385,-0.3048123849001456,0.40055745130910525,-0.7443313241736007,0.47556784879203473,-1.5577214960213155,0.5409165868878536,-3.3114026731350705,0.6080741910147904,-4.967632729982665,0.007282862751074641,0.0005848297315781181,0.9624876722577036,1.3948471693535307,0.00017139137928240443,2526.594,3943.1719999999996,321.687,851.859,1509.219,1777.578,2063.062,0.5090486270022884,1.507,0.0,3.9728278032036615,-0.007,220.0,90.0,1.4154547844370715,70.77273922185357,Marginal,0.0654312939216661,0.08842632755307295,221
B0018,222,93,24.0,1804,10808.578,1.4404901939806962,3.697748215071569,4.197236627191849,4.172421381214697,4.203657566485503,-0.0010712494818894667,0.03475917781047413,0.4875438523395484,0.48967196497246884,1.5231978110829993,22.565678461931956,23.148649825745306,24.14870072035666,27.37853814906628,4.812859687134324,3.527303516715268,-1.6288845221713943,22.59957385077118,0.0,3.813215003561031,1.520850036040055,22.670897848742637,0.0018935650472307892,3.857797723147286,1.5142815550666529,22.783767099380853,0.010304906456790434,3.885424073658725,1.5148950124797076,22.787228361501665,0.022927266413432793,3.921972084232946,1.5159354747959328,22.817494335137408,0.04816661826370125,3.9755522582582548,1.5159508160102204,22.993771941137126,0.12394730521428723,4.015768117459007,1.5179062294693682,23.55089176669095,0.2502720886368369,0.28591148684576284,0.10521938681068121,0.330494206432018,0.21808863744889706,0.3581205569434567,0.22154989956970894,0.394668567517678,0.2518158732054516,0.44824874154298655,0.42809347920517027,0.4884646007437392,0.985213304758993,0.006511282853517394,0.0003755341024980411,0.9426475187328952,1.3880380607412088,0.03119847139014101,2411.922,4275.3279999999995,81.672,476.141,1242.063,1541.047,1862.891,0.483781042128603,1.507,0.032,4.411166297117517,4.224,223.0,91.0,1.454576670077708,72.7288335038854,Marginal,0.0654312939216661,0.08842632755307295,221
B0018,224,94,24.0,1720,10353.906,1.4769933883347712,3.483702049345793,4.186922432268273,4.157817974541077,4.202851879740705,-0.001132616079638428,0.0011255181971622076,0.5215571295742215,0.5237131713896559,1.522045674999504,34.022517442059645,23.31401490640447,25.453269592318446,34.022517442059645,0.0,3.3308313519277895,-1.4376972628971614,33.94138259475166,0.0,3.568148536562694,1.5173099302754152,33.927853596686845,0.0019104833279600729,3.667442365878227,1.515580156434155,33.74018097462892,0.010332325847116453,3.7418673292360602,1.5163989662986694,33.2802519431479,0.02295456098734551,3.822613418510969,1.5162191625565882,32.431904554769844,0.04820796472741407,3.8898951453884765,1.5162321365853697,30.644538270112125,0.12396308972732384,3.957321137261251,1.517191183319158,28.94224655869604,0.25026456650800033,0.2373171846349047,-0.09466384537279993,0.3366110139504377,-0.28233646743072427,0.4110359773082708,-0.7422654989117419,0.4917820665831796,-1.5906128872898009,0.559063793460687,-3.377979171947519,0.6264897853334617,-5.080270883363603,0.007473381405604923,0.0006167825673017343,0.964086210895781,1.3926702559786435,-0.0003760402758705858,2566.86,3883.062,336.265,884.453,1547.14,1825.906,2104.922,0.517646511627907,1.507,0.0,4.184597674418605,-0.007,225.0,92.0,1.4283179548274056,71.41589774137029,Marginal,0.0654312939216661,0.08842632755307295,221
B0018,226,95,24.0,1709,10326.266,1.4611555061305292,3.494951021162796,4.186963983010862,4.158597231211127,4.203036522259961,0.004048929649247105,0.0010307914899147814,0.519309100724978,0.5214814075895762,1.520957729380056,33.85819366593843,23.457868412143114,25.57251082982669,33.85819366593843,0.0,3.342370116403975,-1.4224513264678924,33.78495523643911,1.4148759718757969e-06,3.5789666228947277,1.5156934011785863,33.77902313190844,0.0019229730066501224,3.677197643147582,1.5128068438740656,33.588332054360684,0.01033803689553308,3.7497240877689135,1.5138298584843348,33.140808391107456,0.022954927271047205,3.8269230225339363,1.5151772781271542,32.325392632409006,0.048218613808686965,3.8929297971482,1.5166470776691292,30.619506726041664,0.12399338922215845,3.9600871556326886,1.515437025870791,29.006088772742814,0.2502917586393237,0.23659650649075248,-0.0791705340299913,0.3348275267436067,-0.26986161157774546,0.40735397136493834,-0.7173852748309741,0.48455290612996116,-1.5328010335294238,0.5505596807442248,-3.238686939896766,0.6177170392287135,-4.852104893195616,0.007406435842998879,0.0005966904557470269,0.9627203203987049,1.392731266242544,-0.001187814322225936,2546.062,3898.8599999999997,326.406,860.234,1519.828,1796.844,2073.813,0.5155196021064951,1.507,0.0,4.217813341135167,-0.007,227.0,93.0,1.4197026883204058,70.98513441602029,Marginal,0.0654312939216661,0.08842632755307295,221
B0018,228,96,24.0,1699,10329.797,1.4552610914472124,3.49990018597639,4.196364220527177,4.159896562008179,4.202699143699648,0.002094704464675173,0.018604817022942765,0.5162432649804278,0.5183655139200762,1.5220387861054403,33.96042454054935,23.4080040406469,25.65567263165318,33.96042454054935,0.0,3.3490245803567533,-1.41408909897465,33.88253708379853,7.136541738678064e-07,3.584918571219177,1.5166841836595761,33.86858740264466,0.0019262502067465461,3.6823024254822765,1.517562468014646,33.69096480571224,0.010351193698081037,3.7542169794867726,1.5155291107458122,33.24880019421339,0.022976120754506123,3.829163631271643,1.5155065848064129,32.43831280882259,0.04823244992374476,3.8946061315413982,1.5156971178603726,30.75380087033537,0.1239943570566307,3.9620341138173685,1.5166923596709871,29.14987395730443,0.2502890094908591,0.23589399086242357,-0.09183713790469028,0.33327784512552316,-0.26945973483710617,0.40519239913001925,-0.7116243463359595,0.4801390509148895,-1.5221117317267598,0.5455815511846449,-3.206623670213979,0.6130095334606152,-4.810550583244918,0.007367134529636714,0.0005849548002276069,0.912506360663961,1.3901699983676226,0.024339048001496947,2500.344,3851.4359999999997,317.703,842.985,1501.813,1770.031,2043.875,0.5122889935256033,1.507,0.022,4.411665685697469,4.219,229.0,94.0,1.4155606630306516,70.77803315153258,Marginal,0.0640350502034096,0.09164169330042057,231
B0018,230,97,24.0,1647,10225.578,1.444058332867699,3.5041279812494888,4.187816586198104,4.1608536964621665,4.202132510889835,-0.001904528222628396,-0.00030194478541963044,0.5037612694722189,0.5059891828956611,1.5208927020827216,33.969053050544986,23.367141981996244,25.542185816511246,33.969053050544986,0.0,3.343037054921347,-1.519365580719937,33.88263202574372,0.0,3.582574046226111,1.51394837249605,33.86805715226424,0.0018624580491079631,3.683319762959646,1.5164284676258057,33.703579980504564,0.010279065066754469,3.755593679296889,1.5162383623077222,33.25876851346693,0.0229127487171296,3.8304723093693975,1.5155600184969782,32.44911883622688,0.04817168104840337,3.8961247156714793,1.5169219202579405,30.74971999797672,0.12393290016561884,3.963498441891088,1.5168329334987138,29.146689894173846,0.25019352492565056,0.23953699130476425,-0.10099589828074329,0.3402827080382993,-0.26547307004042153,0.4125566243755423,-0.7102845370780528,0.4874352544480507,-1.5199342143181056,0.5530876607501325,-3.219333052568267,0.6204613869697413,-4.822363156371139,0.007501029534100769,0.0005855459848941258,0.9115500843417812,1.3850977480009488,-0.00020165309638212582,2485.781,3766.7029999999995,317.969,837.547,1479.922,1751.75,2029.485,0.4999623557984214,1.507,0.0,4.258447480267153,-0.007,232.0,95.0,1.405680035419228,70.2840017709614,Marginal,0.0640350502034096,0.09164169330042057,231
B0018,234,98,24.0,1718,10555.171,1.4381763153169218,3.6848477281617127,4.160555544265513,4.168853506012904,4.203800521423536,-0.0007403028866571834,0.0010282896203039679,0.49859175903585873,0.5008153874424285,1.5228901531633015,24.88165149055127,23.18060231681563,24.65390943265731,28.14892462736424,3.267273136812971,3.521259115829741,-1.554899012705366,24.90615275095262,0.0,3.7900222540548305,1.5149839318794653,24.960857239006533,0.001913720441901424,3.84232567431878,1.515790854875011,25.03067178992169,0.010336224174805892,3.866224563426023,1.5181339815658166,24.978845037926728,0.022971113445068896,3.8959813714196194,1.5131416499957204,24.90119163661031,0.04821423994391116,3.952563779473244,1.5160220745686157,24.875548907566994,0.12398764625874573,3.9994288280879857,1.5138891399546137,25.09055599530088,0.25029569624856585,0.26876313822508946,0.07920574845526218,0.3210665584890391,0.14902029937042016,0.344965447596282,0.09719354737545771,0.3747222555898784,0.019540146059039643,0.43130466364350317,-0.006102582984276239,0.4781697122582447,0.20890450474960787,0.0062720990472051276,0.0003597467335300882,0.893029458873038,1.3861336122717967,0.023590879887041276,2442.406,3960.2490000000007,130.093,606.0,1325.14,1614.093,1914.937,0.49475203725261935,1.507,-0.001,4.410547147846334,-0.007,235.0,96.0,1.4084461071166137,70.42230535583069,Marginal,0.06431683619311312,0.08680690256687046,233
B0018,236,99,24.0,1645,10318.984,1.4394228983930442,3.4999406998767815,4.187426111251405,4.161749886105167,4.202486057204443,0.0010765732721818118,-0.003206699713589994,0.4977106715634341,0.4999342249595385,1.5222516067763308,34.023234828513274,23.245143557438272,25.392539559644987,34.023234828513274,0.0,3.3358630090307066,-1.558569525311809,33.936727843239446,3.69174917919013e-07,3.5778131515747185,1.515462076645469,33.930976109287535,0.0018322690836508112,3.6803817691300598,1.5149790272949653,33.761577363365596,0.010250107959077145,3.754265152408643,1.5165913150548425,33.311045819133135,0.022884132092125323,3.83068676737521,1.515555671510946,32.46759286085145,0.048135069134193305,3.89703902941558,1.5154976022548208,30.735779114450814,0.12391954216380043,3.9650452282879285,1.514456028587552,29.08153159190785,0.2502278928629036,0.24195014254401181,-0.09225871922573958,0.3445187600993531,-0.2616574651476782,0.41840214337793613,-0.7121890093801397,0.49482375834450343,-1.5556419676618276,0.5611760203848735,-3.2874557140624603,0.6291822192572218,-4.941703236605424,0.007607311697780657,0.0005948911541955722,0.9137749494063658,1.3831481090739683,-0.00036587897298725325,2467.203,3912.282,309.14,821.297,1463.469,1731.344,2005.484,0.49394103343465046,1.507,0.0,4.228612765957448,-0.007,237.0,97.0,1.3968547782872414,69.84273891436207,Replace,0.06431683619311312,0.08680690256687046,233
B0018,238,100,24.0,1652,10242.609,1.4274995343089871,3.509972941078749,4.187069778152344,4.161033104783028,4.203445628839536,0.0009074946799761373,-0.002331995731791351,0.5094504752732828,0.5116933654594388,1.5219295050511932,33.87472098316312,23.276539294461656,25.446963800887378,33.87472098316312,0.0,3.3545916402358262,-1.4445850877967183,33.81123706962905,3.1119505067515035e-07,3.5925212818399532,1.5174649196364098,33.80084212623946,0.001910711999079284,3.6913074041834784,1.5148840516162463,33.610204130901415,0.010324269852610753,3.762520287410307,1.517787404770016,33.17023887513376,0.022952839137639965,3.8347845146168167,1.5157094649161018,32.36263451149084,0.04820852350193994,3.90028785623902,1.5127062486019582,30.67297965417227,0.12397247469512893,3.967384973038498,1.5137671539806279,29.07041039043408,0.2502359751178926,0.237929641604127,-0.07387885692366325,0.3367157639476521,-0.26451685226170696,0.40792864717448074,-0.7044821080293602,0.48019287438099045,-1.5120864716722835,0.545696216003194,-3.2017413289908525,0.6127933328026716,-4.804310592729042,0.007416884494081468,0.0005740315367863051,0.9119444357506421,1.3876934080481504,-0.0007317556528520111,2456.14,3870.2970000000005,301.406,808.453,1440.5,1702.969,1977.25,0.5057705811138015,1.507,0.0,4.237001210653753,-0.007,239.0,98.0,1.3935670371440676,69.67835185720338,Replace,0.06431683619311312,0.08680690256687046,233
B0018,240,101,24.0,1625,10148.125,1.4188852476193856,3.52678893389526,4.186631394965607,4.161515653822334,4.202891384704809,-0.0005400270433772301,0.0017319731648744523,0.5115288627663463,0.5137797763529577,1.5202355296310675,33.628019118131256,23.430646618156292,25.550044778754145,33.628019118131256,0.0,3.3710820800069365,-1.456999744563939,33.555963974314565,0.0,3.6097767791079396,1.5147181122725808,33.540907233768074,0.0019068368808395923,3.7056251462628906,1.5144074854244078,33.37456387210066,0.010322909483544059,3.7733612612159666,1.5161507434651391,32.948497287534536,0.022951457600090555,3.8397857143935323,1.514752032170529,32.15551954231128,0.04821313540483974,3.903825881254102,1.5164867741917047,30.560670473251974,0.1239778982302036,3.9700821411543656,1.5150478864213561,29.041108459161094,0.2502337860171321,0.23869469910100305,-0.08711188436318196,0.3345430662559541,-0.25345524603059744,0.40227918120903006,-0.6795218305967197,0.4687036343865958,-1.472499575819974,0.5327438012471655,-3.0673486448792815,0.5990000611474291,-4.586910658970162,0.007314166931073274,0.0005436025834922309,0.9097085420739226,1.387279145833046,0.013285756346102405,2426.875,3827.75,292.141,789.547,1419.485,1683.328,1953.235,0.5077273846153846,1.507,0.0,4.357137846153846,-0.007,241.0,99.0,1.3893644292809475,69.46822146404737,Replace,0.06546443423939434,0.0925002319045349,243
B0018,242,102,24.0,1649,10333.687,1.4152691307736611,3.529068643822037,4.1961832474963385,4.162609777349233,4.203095752943368,-0.0012209064923425453,0.019641097078660418,0.5015668377758273,0.5037737108660534,1.5206152239465969,33.69818797179976,23.38471228683592,25.560938902561947,33.69818797179976,0.0,3.3716273323156596,-1.4724944337807861,33.61884347323761,0.0,3.6112123464877737,1.5164582334608436,33.61752914515281,0.0019024100664431446,3.707396305211699,1.515572310820235,33.44789357153017,0.010324307175222744,3.775095365695295,1.5151541624815918,33.01301384297305,0.022952217695518785,3.8406163900371983,1.5158418368143634,32.240295470069725,0.048195214555832776,3.9049018229218455,1.5147726408676438,30.62908327393662,0.12394930086106908,3.9710165171149745,1.515135337758696,29.113916072774664,0.25021200505288416,0.23958501417211409,-0.08065882664695323,0.3357689728960396,-0.2502944002695884,0.4034680333796352,-0.6851741288267093,0.46898905772153876,-1.4578925017300364,0.5332744906061859,-3.0691046978631427,0.5993891847993149,-4.584271899025097,0.007335782425084277,0.0005408602384439613,0.9092766734457648,1.3868334997744123,0.024447749558068062,2426.953,3960.045,286.031,784.391,1404.016,1668.906,1939.922,0.4978496058217102,1.507,0.022,4.40774105518496,4.219,244.0,100.0,1.3785651415666713,68.92825707833356,Replace,0.06546443423939434,0.0925002319045349,243
B0018,246,103,24.0,1669,10501.25,1.4075397063379917,3.6886623675288632,4.184761862637568,4.170174003547436,4.20206279696643,-0.00371641149856247,0.0005892168747245052,0.4896671853234063,0.49196445454671517,1.520391723943627,24.93652949329508,23.28757363528616,24.66855691720926,28.153870845632895,3.217341352337815,3.514257623361646,-1.6731043465401023,24.964021994119737,0.0,3.794248646360121,1.515382312861094,25.018819750745795,0.0018515609193219505,3.845944906292074,1.5154600748330718,25.09524606488792,0.01026678401846757,3.869741635195017,1.515838133415867,25.048914186706845,0.022886462181614185,3.9012749536462827,1.5164696478755169,24.985014155468356,0.048131402499546276,3.9588073121914173,1.5176713461882059,24.95704235019328,0.12388727964086003,4.006805387993536,1.514322244231798,25.18618604922546,0.25017823300992553,0.279991022998475,0.08229025745071539,0.33168728293042804,0.1587165715928407,0.35548401183337086,0.11238469341176582,0.3870173302846367,0.048484662173276405,0.4445496888297713,0.020512856898200482,0.4925477646318899,0.24965655593037894,0.006463345669697652,0.00037110698748500187,0.8915215524074616,1.3805076250756594,0.01820896536997247,2366.484,3981.5469999999996,121.328,555.235,1251.656,1536.235,1833.156,0.4859592570401438,1.507,0.0,4.379606351108448,-0.007,247.0,101.0,1.384901110085747,69.24505550428735,Replace,0.06545297065463919,0.0888408418585299,245
B0018,248,104,24.0,1636,10317.235,1.4061120764623651,3.5305517266180746,4.184699063074291,4.162381635047658,4.20267699398556,-0.005155997133033996,-7.16687574081633e-05,0.49784316497500686,0.5001742714640818,1.5210094894384405,33.56071799477596,23.204768120314906,25.378329503723524,33.56071799477596,0.0,3.3651664047438743,-1.5697939144234132,33.49561787420127,0.0,3.6114868772907434,1.5158041992765645,33.48951094991804,0.001845651409733001,3.7082585018731273,1.513702222702062,33.31701044500352,0.01025948596267997,3.7762286918933765,1.5137757814752466,32.8897845811355,0.022875241520069818,3.8414336775387383,1.5149107885742488,32.10048280116168,0.04812231898503032,3.9061741954405513,1.5158908195287721,30.47895729351054,0.12390203584781251,3.9724701872183084,1.516046552829725,28.93617895966927,0.2502183117260085,0.24632047254686906,-0.07120704485792118,0.34309209712925304,-0.24370754977244502,0.4110622871495022,-0.6709334136404621,0.476267272794864,-1.460235193614281,0.541007790696677,-3.0817607012654236,0.6073037824744341,-4.624539035106693,0.007473859766354586,0.0005414395981132284,0.908444575001086,1.3844687531186517,-0.0009220980040426459,2392.953,3987.4850000000006,283.031,770.672,1391.016,1657.766,1924.781,0.49419926650366747,1.507,0.0,4.010191320293399,-0.007,249.0,102.0,1.3703251814242443,68.51625907121222,Replace,0.06545297065463919,0.0888408418585299,245
B0018,250,105,24.0,1607,10206.859,1.406440383106269,3.5199205086485463,4.186819303800022,4.162750747178852,4.203826360237285,0.0006123018567444354,0.0016938403712946516,0.5040891316871717,0.5063601840004937,1.520620141001233,33.73187121626518,23.366311525250175,25.490176768563206,33.73187121626518,0.0,3.3552282032217766,-1.5411497547148163,33.65903495969764,2.152411110305785e-07,3.599603929620379,1.5162725788804405,33.65677964290172,0.0018598109399040469,3.699355450710801,1.5146969270540376,33.48325700151289,0.01028010883369658,3.7698870245713465,1.5152666877385872,33.049439993907704,0.02290272573667566,3.8393569687937434,1.5152718098290072,32.267136860909105,0.048147117529671254,3.9054141882365543,1.5136299971570955,30.619987593528094,0.12391857896940686,3.9725724134078435,1.5155535985086106,29.056899520717415,0.2501842021710666,0.2443757263986024,-0.07509157336346561,0.34412724748902423,-0.24861421475229406,0.4146588213495699,-0.6824312223574793,0.4841287655719668,-1.4647343553560788,0.5501859850147777,-3.111883622737089,0.6173442101860669,-4.674971695547768,0.0075392512972649066,0.0005646965152716991,0.9111450734077629,1.3849540906360311,0.009816234052302725,2386.516,3889.8590000000004,284.562,767.094,1382.703,1649.828,1910.734,0.5004268823895456,1.507,0.0,4.338940261356566,-0.007,251.0,103.0,1.3733464385229082,68.6673219261454,Replace,0.06545297065463919,0.0888408418585299,245
B0018,252,106,24.0,1492,10173.703,1.398917294524299,3.5302151723159323,4.179246872954718,4.164253939009342,4.203161411020839,-0.00328741275216115,0.001932565606710776,0.48643767097731205,0.48887550731815577,1.5217530957759633,33.750738523169446,23.443702902798325,25.519272260346444,33.750738523169446,0.0,3.3477040037757635,-1.765347298626758,33.670682189807565,0.0,3.599234878888851,1.515362625144173,33.67080058692545,0.0017033911789225047,3.7034064783641076,1.5160470969117874,33.523578299953634,0.01012810898179935,3.7735982341914944,1.5173279455746043,33.08622498562823,0.02276608008825552,3.841382452968535,1.5158279362488472,32.31590872217208,0.04802732378060213,3.907216341601283,1.5156924509136265,30.702253344763765,0.12380108945045744,3.9743585723238692,1.516543948049365,29.184925854434145,0.2501190307399325,0.2515308751130876,-0.07993793624399359,0.35570247458834414,-0.22716022321581164,0.42589423041573093,-0.6645135375412181,0.4936784491927715,-1.4348298009973632,0.5595123378255193,-3.048485178405681,0.6266545685481058,-4.565812668735301,0.007743531462104199,0.0005567421142074517,0.8496267977497667,1.3707668239854984,0.022449115147948107,2385.75,3851.4669999999996,278.797,757.5,1371.5,1630.688,1896.859,0.4827272117962466,1.507,0.0,4.390831769436997,-0.007,253.0,104.0,1.3679487285504814,68.39743642752407,Replace,0.06605675981972527,0.09024364278181114,255
B0018,254,107,24.0,1575,10078.407000000007,1.3913637673572554,3.5335949367653043,4.186294597775727,4.162950595982994,4.2027125732168695,0.0026817688854848323,-0.0019250521433270538,0.5045042623600782,0.5068392479874735,1.5203623470568937,33.78172962289607,23.52855815684292,25.65782286764763,33.78172962289607,0.0,3.370463723126909,-1.5337500733696547,33.70541786261473,9.196232469808409e-07,3.61358557761627,1.517286732504119,33.70192548182636,0.0018712367051389983,3.711583238687461,1.5131358338137986,33.52291630742507,0.010286885359197235,3.779365587397923,1.5149370435236291,33.1019540074038,0.022913784684223962,3.8436232604705562,1.5157317556592338,32.32439336803928,0.04818005656696382,3.908963674350367,1.5119160632510642,30.725126852013485,0.12390509087424066,3.975421612890345,1.5172556031004552,29.216107959934178,0.2501921142730278,0.24312185448936097,-0.07980414106971523,0.341119515560552,-0.25881331547100217,0.40890186427101405,-0.6797756154922752,0.47315953734364724,-1.4573362548567914,0.5384999512234581,-3.056602770882588,0.604957889763436,-4.565621662961895,0.007434579350382073,0.0005399920289685167,0.9086216562932119,1.381519346520248,0.009978126891510758,2360.3749999999973,3692.9679999999644,275.407,749.485,1358.485,1616.516,1881.141,0.5006958730158729,1.507,0.0,4.334640634920635,-0.007,256.0,105.0,1.3567141087089647,67.83570543544823,Replace,0.06605675981972527,0.09024364278181114,255
